episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
1,28,5,17.857142857142858,8711.499999999996,27502,1164875.46
2,39,8,20.51282051282051,10615.499999999982,35265,1802603.700000001
3,34,3,8.823529411764707,4772.633333333328,22552,77822.20000000001
4,51,15,29.411764705882355,6837.899999999993,30144,1315893.9299999997
5,36,7,19.444444444444446,4369.866666666666,20010,284519.78999999986
6,22,6,27.27272727272727,4513.599999999994,17851,35667.36000000007
7,30,4,13.333333333333334,9864.99999999999,35621,1112625.9599999988
8,29,5,17.24137931034483,5046.699999999992,20650,61311.47999999987
9,13,1,7.6923076923076925,6757.400000000006,23241,2526682.320000001
10,16,2,12.5,382.6,2214,3879.960000000001
11,16,0,0.0,5812.4000000000015,21403,663168.5999999992
12,29,3,10.344827586206897,8323.799999999988,33842,969527.039999999
13,33,7,21.21212121212121,10812.999999999993,43150,3162413.520000001
14,28,4,14.285714285714285,1697.1999999999991,8155,10732.44
15,16,2,12.5,232.26666666666674,1020,2172.540000000001
16,17,2,11.76470588235294,3589.499999999995,18998,204022.43999999997
17,31,8,25.806451612903224,3914.066666666667,18881,251094.22000000006
18,17,2,11.76470588235294,3295.1999999999953,11377,10838.399999999992
19,22,2,9.090909090909092,187.99999999999997,1138,384.78000000000003
20,20,1,5.0,4067.199999999996,17356,81330.95999999998
21,15,2,13.333333333333334,965.9999999999995,5205,11928.240000000005
22,12,0,0.0,2533.6000000000017,12436,106506.96
23,16,1,6.25,2859.399999999999,11413,99056.84000000004
24,23,5,21.73913043478261,3522.899999999996,14952,36643.19999999993
25,23,4,17.391304347826086,909.6000000000004,4480,11980.32
26,25,7,28.000000000000004,1008.9000000000007,5186,17354.82
27,28,3,10.714285714285714,6689.599999999994,29218,216524.16000000006
28,23,5,21.73913043478261,613.8333333333335,2559,7041.240000000002
29,18,3,16.666666666666664,2781.599999999998,11140,48668.15999999995
30,32,7,21.875,5233.000000000003,20232,137659.6400000001
31,16,2,12.5,3508.1999999999935,14456,55499.39999999991
32,35,3,8.571428571428571,1535.9999999999995,5298,14011.830000000004
33,10,1,10.0,808.7999999999996,2876,1287.8399999999983
34,32,4,12.5,7910.866666666658,28664,1791809.5199999998
35,21,1,4.761904761904762,1139.6,4873,38090.399999999994
36,14,3,21.428571428571427,2677.8999999999974,8694,5250.800000000005
37,27,6,22.22222222222222,794.8333333333329,4523,26863.640000000014
38,33,6,18.181818181818183,7900.2,28700,538375.7399999994
39,41,7,17.073170731707318,4927.900000000002,18520,244218.72000000003
40,15,1,6.666666666666667,2761.1999999999944,13740,32500.799999999974
41,14,1,7.142857142857142,846.4000000000001,3983,20890.440000000006
42,35,10,28.57142857142857,4645.333333333331,19183,306573.8999999999
43,11,1,9.090909090909092,186.39999999999995,980,1041.6
44,44,8,18.181818181818183,7718.866666666665,33496,445587.8100000005
45,23,2,8.695652173913043,10396.399999999998,33566,5151687.600000001
46,42,5,11.904761904761903,9909.499999999993,36944,1450867.24
47,30,7,23.333333333333332,1445.0,5028,19731.3
48,23,0,0.0,2948.2000000000007,13135,66405.24000000005
49,36,10,27.77777777777778,2370.333333333335,9609,137270.0299999999
50,15,1,6.666666666666667,4199.200000000001,16418,88750.55999999992
51,25,1,4.0,2975.866666666665,14255,91452.60000000002
52,37,8,21.62162162162162,1477.7999999999997,7134,39080.04000000004
53,41,5,12.195121951219512,1604.1999999999996,5385,14298.539999999995
54,15,2,13.333333333333334,1056.666666666667,4633,18873.559999999998
55,46,11,23.91304347826087,5038.9333333333325,21682,237481.9800000001
56,10,1,10.0,224.3,1345,3345.599999999999
57,3,0,0.0,20.0,153,32.160000000000004
58,6,0,0.0,204.00000000000006,1056,1280.6399999999999
59,18,1,5.555555555555555,11303.399999999998,35638,4259917.4399999995
60,12,1,8.333333333333332,7703.0,36346,4877332.080000003
61,6,0,0.0,25.6,341,12.000000000000002
62,14,3,21.428571428571427,4035.2999999999943,15776,337472.4000000001
63,36,5,13.88888888888889,7705.799999999994,28056,970595.7600000007
64,12,3,25.0,109.60000000000001,730,1266.0
65,39,4,10.256410256410255,6029.233333333333,29187,716630.5599999998
66,29,3,10.344827586206897,2695.866666666666,11048,67431.28000000003
67,24,3,12.5,10757.900000000001,35015,3881169.67
68,26,5,19.230769230769234,5160.6999999999925,19470,285316.08
69,15,4,26.666666666666668,88.10000000000004,603,89.64000000000001
70,9,1,11.11111111111111,223.2666666666667,1197,1345.4399999999991
71,31,8,25.806451612903224,2159.199999999999,9410,77009.27999999997
72,16,1,6.25,536.6000000000001,2644,5490.720000000001
73,20,3,15.0,3758.3333333333358,15202,538979.5000000002
74,27,8,29.629629629629626,6797.233333333326,24056,1394890.35
75,9,1,11.11111111111111,192.60000000000005,903,628.3199999999995
76,29,2,6.896551724137931,7736.599999999989,27341,2697066.1799999997
77,15,1,6.666666666666667,1097.4,5235,12347.399999999998
78,44,7,15.909090909090908,7148.233333333328,32636,459234.96000000054
79,11,0,0.0,558.0,2756,11075.04
80,32,3,9.375,8863.399999999998,31082,1020196.7400000002
81,24,3,12.5,7879.499999999992,25859,1832187.2100000004
82,42,13,30.952380952380953,8796.199999999986,35937,896442.15
83,12,2,16.666666666666664,868.4999999999998,3226,5313.6
84,15,1,6.666666666666667,3527.7999999999956,16314,74222.8799999999
85,15,2,13.333333333333334,8232.399999999998,26651,3345268.6799999997
86,17,2,11.76470588235294,6508.59999999999,19880,1424166.7200000004
87,23,4,17.391304347826086,11228.19999999999,37210,4930169.250000003
88,37,5,13.513513513513514,8318.366666666663,28288,783641.3500000001
89,20,1,5.0,3066.399999999993,12101,14092.32000000001
90,41,7,17.073170731707318,12180.699999999997,45266,1084977.6000000006
91,33,3,9.090909090909092,8896.833333333327,31308,956635.0799999998
92,28,6,21.428571428571427,2568.0666666666684,13645,188383.68999999992
93,30,4,13.333333333333334,522.2666666666669,2466,13216.519999999997
94,23,1,4.3478260869565215,3552.3999999999983,14976,131061.71999999994
95,3,0,0.0,60.0,224,269.2800000000001
96,43,6,13.953488372093023,4397.999999999996,19467,235901.75999999998
97,30,5,16.666666666666664,6022.79999999999,22915,923123.1000000001
98,11,1,9.090909090909092,75.80000000000001,528,972.9599999999998
99,21,3,14.285714285714285,1647.9999999999998,6285,6345.600000000004
100,24,5,20.833333333333336,7007.633333333328,30144,1999075.9799999997
101,18,0,0.0,1352.5999999999985,4685,3629.52
102,16,0,0.0,201.59999999999997,1104,1105.9199999999996
103,15,2,13.333333333333334,1326.2999999999977,6821,7011.960000000003
104,32,5,15.625,1716.433333333334,6406,16521.329999999994
105,29,6,20.689655172413794,3236.199999999995,12649,22000.56000000001
106,18,1,5.555555555555555,2604.399999999998,10583,211983.12000000002
107,24,4,16.666666666666664,9236.43333333333,31926,4837919.6
108,10,0,0.0,4975.2,21056,2336036.64
109,32,5,15.625,2288.3999999999987,9098,101325.84
110,36,6,16.666666666666664,5876.16666666666,24936,289474.2500000002
111,48,11,22.916666666666664,6917.766666666658,31318,714862.7500000003
112,18,1,5.555555555555555,6676.133333333331,22745,570264.3599999989
113,28,3,10.714285714285714,1178.3000000000006,5862,55308.59999999997
114,22,1,4.545454545454546,2285.2333333333327,12775,465580.3600000001
115,16,2,12.5,955.2666666666668,4270,23537.40000000001
116,38,4,10.526315789473683,12326.799999999988,43750,1026051.24
117,27,1,3.7037037037037033,8701.199999999995,37138,3496343.5200000005
118,18,1,5.555555555555555,6184.566666666666,24808,1469966.8800000004
119,22,2,9.090909090909092,2109.0666666666652,9793,38546.519999999975
120,50,11,22.0,8987.099999999995,37646,466007.8800000002
121,21,2,9.523809523809524,1028.9333333333334,4307,12709.679999999998
122,28,5,17.857142857142858,2763.5999999999985,9504,34909.919999999984
123,29,4,13.793103448275861,858.5999999999996,3689,13452.119999999995
124,20,2,10.0,178.4000000000001,894,1950.5600000000002
125,15,1,6.666666666666667,253.40000000000006,1368,2134.5599999999995
126,8,0,0.0,197.59999999999997,882,1106.8799999999997
127,9,0,0.0,159.6,889,669.3599999999999
128,9,0,0.0,237.19999999999996,1206,2903.5199999999995
129,28,4,14.285714285714285,10001.766666666661,32983,1600434.8400000008
130,10,0,0.0,186.40000000000003,860,321.6
131,39,4,10.256410256410255,2002.099999999999,7224,225617.58000000002
132,23,5,21.73913043478261,3618.566666666665,14421,69748.80000000005
133,21,4,19.047619047619047,5183.799999999994,22306,195946.80000000005
134,15,1,6.666666666666667,230.20000000000002,1206,1242.6599999999999
135,17,3,17.647058823529413,2754.3999999999933,10695,15974.400000000036
136,19,2,10.526315789473683,734.0000000000001,2967,9357.360000000002
137,29,2,6.896551724137931,4785.899999999995,20052,136839.95999999996
138,44,10,22.727272727272727,8076.866666666657,33087,815229.5799999991
139,6,0,0.0,175.4000000000001,1526,2738.28
140,19,1,5.263157894736842,9830.800000000008,33710,3160106.9399999995
141,23,4,17.391304347826086,6447.633333333331,23006,1646442.5599999998
142,30,6,20.0,981.1333333333338,4890,18494.48
143,30,7,23.333333333333332,817.9999999999999,3814,20274.479999999992
144,10,1,10.0,1737.9999999999982,7300,15562.080000000013
145,35,4,11.428571428571429,8873.36666666666,30936,928811.0100000002
146,29,3,10.344827586206897,5590.399999999992,24161,1600325.7199999983
147,17,2,11.76470588235294,5446.966666666663,19718,814368.99
148,22,3,13.636363636363635,1017.5000000000008,3528,18688.83000000002
149,41,8,19.51219512195122,2509.0,11619,79707.26000000004
150,7,1,14.285714285714285,66.8,348,245.52000000000004
151,20,2,10.0,9865.699999999995,33632,5949027.959999999
152,14,0,0.0,180.60000000000002,950,3079.0800000000004
153,19,1,5.263157894736842,8611.999999999998,39622,1038383.7599999994
154,39,5,12.82051282051282,5214.199999999995,27196,956708.7600000006
155,12,0,0.0,6822.4,29891,2614114.8000000017
156,27,3,11.11111111111111,11189.599999999991,35195,6426857.279999998
157,10,0,0.0,240.80000000000004,1617,1962.7199999999993
158,11,1,9.090909090909092,62.8,288,14.400000000000002
159,36,4,11.11111111111111,7082.9333333333325,33864,1289907.450000001
160,27,4,14.814814814814813,1341.6333333333332,6670,22991.540000000005
161,39,5,12.82051282051282,7214.833333333327,27713,1193442.2399999995
162,22,3,13.636363636363635,1669.1666666666654,7256,120235.52000000002
163,5,0,0.0,229.6,1072,3253.92
164,25,6,24.0,5923.599999999994,23279,102061.79999999987
165,33,3,9.090909090909092,7716.499999999991,37104,246851.38
166,42,15,35.714285714285715,1694.1666666666665,8043,89560.00000000003
167,16,1,6.25,4865.799999999996,17263,178115.52000000028
168,26,2,7.6923076923076925,12019.799999999987,39498,1805252.3399999999
169,20,0,0.0,637.5999999999995,3463,12549.119999999999
170,25,6,24.0,8273.099999999993,30305,2018873.4500000002
171,13,1,7.6923076923076925,289.3333333333333,1862,3652.0499999999997
172,11,1,9.090909090909092,163.60000000000005,936,1436.4
173,22,2,9.090909090909092,6652.73333333333,21286,1086787.7100000002
174,18,1,5.555555555555555,3460.8999999999937,12347,37416.72
175,29,5,17.24137931034483,10900.099999999997,35099,1824996.7699999993
176,5,0,0.0,120.39999999999999,761,622.3200000000002
177,42,14,33.33333333333333,3130.6333333333328,13366,189893.4000000001
178,18,3,16.666666666666664,576.0000000000003,2641,2597.8799999999997
179,25,7,28.000000000000004,512.4333333333334,2661,12848.72
180,10,1,10.0,1996.9999999999968,8794,9901.200000000008
181,21,1,4.761904761904762,450.0000000000003,2232,3972.240000000001
182,48,12,25.0,11165.766666666652,43261,1060151.5700000005
183,14,0,0.0,364.8,1987,2578.800000000001
184,33,6,18.181818181818183,1855.2666666666664,6830,8829.480000000001
185,6,0,0.0,5941.599999999996,21970,2140889.039999996
186,35,4,11.428571428571429,8954.399999999992,39188,1533590.6400000004
187,27,4,14.814814814814813,9702.766666666666,32820,2877526.789999999
188,32,8,25.0,11722.799999999992,44081,1810013.2200000007
189,20,3,15.0,629.7666666666667,2572,4314.240000000001
190,23,3,13.043478260869565,1426.9666666666649,5315,97179.88999999994
191,17,1,5.88235294117647,341.6,1733,1979.16
192,33,6,18.181818181818183,11161.8,35738,2416456.5300000007
193,35,2,5.714285714285714,8054.266666666669,27845,4734541.740000004
194,4,0,0.0,347.20000000000005,1570,12385.919999999995
195,22,2,9.090909090909092,1766.8666666666657,6173,4643.640000000001
196,22,0,0.0,984.8000000000002,3987,19404.96
197,32,6,18.75,2977.7666666666637,11968,31004.12999999999
198,22,0,0.0,9378.799999999997,34024,1954994.9400000002
199,31,8,25.806451612903224,4796.566666666667,19557,342978.01000000007
200,31,1,3.225806451612903,5261.399999999993,21022,536057.5200000003
201,16,1,6.25,395.2000000000001,1966,7529.759999999999
202,37,9,24.324324324324326,2540.833333333333,11268,37404.47999999997
203,24,3,12.5,2063.633333333334,7897,25016.160000000003
204,53,13,24.528301886792452,4527.366666666662,19928,517394.06999999995
205,15,0,0.0,4509.399999999995,16724,1142410.2600000005
206,28,2,7.142857142857142,8989.6,35975,1802425.9200000006
207,40,7,17.5,7090.766666666662,27805,449160.79999999993
208,24,3,12.5,7559.0999999999985,34613,1166630.4000000006
209,33,4,12.121212121212121,10749.699999999988,41191,1203418.7700000005
210,22,6,27.27272727272727,3131.466666666665,11934,108649.49999999983
211,45,8,17.77777777777778,10102.700000000003,34357,2026263.040000003
212,28,0,0.0,3727.999999999999,13358,230825.27999999988
213,30,9,30.0,7165.466666666665,28377,1429015.88
214,19,4,21.052631578947366,5905.499999999993,24929,463348.3800000002
215,8,1,12.5,853.4999999999986,3377,5417.760000000002
216,34,8,23.52941176470588,9344.099999999991,33850,714614.6099999999
217,16,2,12.5,7058.233333333322,24831,1794641.2600000016
218,51,15,29.411764705882355,2008.7333333333333,8639,25257.729999999996
219,38,8,21.052631578947366,9525.166666666666,35641,864706.1600000003
220,23,3,13.043478260869565,872.5999999999995,3575,10227.360000000002
221,20,6,30.0,326.40000000000026,1325,2551.92
222,18,2,11.11111111111111,924.1999999999998,3351,7118.879999999997
223,40,6,15.0,6847.799999999992,25376,238442.34000000032
224,58,16,27.586206896551722,6615.999999999995,29066,258584.87999999998
225,35,7,20.0,1063.8,4312,13879.000000000005
226,36,10,27.77777777777778,8302.033333333333,31468,772627.3900000002
227,10,0,0.0,180.79999999999998,972,2066.8800000000006
228,16,4,25.0,139.20000000000002,743,386.4
229,37,5,13.513513513513514,8193.56666666666,31668,1032580.5599999997
230,46,6,13.043478260869565,9848.599999999999,41063,530679.78
231,39,12,30.76923076923077,1221.5666666666675,4899,10686.839999999997
232,36,10,27.77777777777778,1480.3999999999999,6042,30864.30000000002
233,43,8,18.6046511627907,1595.599999999999,6968,50370.95999999996
234,16,0,0.0,9364.6,33223,8155936.8
235,26,2,7.6923076923076925,9728.466666666654,39375,3625536.239999998
236,33,7,21.21212121212121,10828.733333333326,36859,2450481.720000001
237,41,8,19.51219512195122,5354.166666666671,22994,1118016.3899999997
238,16,1,6.25,2658.3999999999937,9963,16676.64
239,25,4,16.0,1306.4000000000003,5311,16741.92
240,37,5,13.513513513513514,10656.866666666667,38533,1479784.2799999993
241,27,2,7.4074074074074066,8947.500000000005,31868,1303215.089999999
242,20,1,5.0,344.39999999999975,1684,1236.1800000000003
243,25,1,4.0,10542.56666666666,32885,1886173.6199999999
244,44,7,15.909090909090908,9370.833333333328,34694,704406.6799999992
245,26,4,15.384615384615385,429.16666666666686,2249,3393.2700000000023
246,15,2,13.333333333333334,5930.599999999996,18307,2330997.1199999996
247,32,8,25.0,6586.1333333333305,23362,1178726.7999999998
248,38,10,26.31578947368421,4063.9999999999964,18179,334766.4000000002
249,23,4,17.391304347826086,2301.600000000001,9758,18147.35999999998
250,16,0,0.0,982.4000000000002,4525,10734.479999999996
251,33,6,18.181818181818183,11503.19999999998,38841,2758959.9300000006
252,13,1,7.6923076923076925,271.00000000000006,1231,4552.799999999999
253,33,3,9.090909090909092,4750.899999999995,20946,111832.20000000004
254,30,4,13.333333333333334,7932.966666666659,29692,692437.0800000002
255,13,1,7.6923076923076925,6250.799999999996,23297,4269096.42
256,14,5,35.714285714285715,1188.399999999999,4727,4801.440000000006
257,7,0,0.0,6200.999999999995,25034,3483674.8799999985
258,50,12,24.0,3997.3999999999937,19612,114787.80000000002
259,3,0,0.0,64.0,350,195.59999999999997
260,25,4,16.0,11842.200000000004,39032,3572816.9099999988
261,6,0,0.0,82.40000000000002,678,350.63999999999993
262,24,2,8.333333333333332,4238.999999999996,15832,269555.0399999998
263,31,3,9.67741935483871,7106.19999999999,28974,175256.52000000005
264,36,6,16.666666666666664,4048.899999999997,17224,223393.92
265,31,7,22.58064516129032,8175.199999999999,31146,1451749.7400000002
266,17,1,5.88235294117647,4329.199999999995,21748,333083.5800000002
267,36,11,30.555555555555557,3798.3333333333303,16743,36708.200000000004
268,12,1,8.333333333333332,2003.4666666666642,8338,5539.920000000007
269,6,1,16.666666666666664,674.3666666666662,2298,4275.359999999997
270,21,1,4.761904761904762,10060.19999999999,42119,2035664.5799999991
271,26,2,7.6923076923076925,8850.433333333338,29586,899778.3599999994
272,10,0,0.0,2666.399999999997,13218,118675.92000000003
273,40,11,27.500000000000004,2060.200000000002,8588,39491.040000000015
274,8,0,0.0,587.0,3082,18235.080000000013
275,21,1,4.761904761904762,458.6000000000001,2072,1290.84
276,24,1,4.166666666666666,1444.0,6058,32068.56
277,14,1,7.142857142857142,359.20000000000005,1678,1560.7199999999998
278,35,8,22.857142857142858,6223.03333333333,25706,378499.1399999997
279,32,8,25.0,2146.199999999999,8288,27057.359999999993
280,31,4,12.903225806451612,8770.999999999995,30133,1198682.56
281,25,2,8.0,618.0,2970,10464.839999999997
282,33,4,12.121212121212121,7683.999999999994,29382,2205308.579999999
283,33,2,6.0606060606060606,9317.599999999997,34153,1527154.9199999992
284,7,0,0.0,94.8,550,509.6399999999999
285,26,2,7.6923076923076925,8213.099999999991,30018,2556492.0
286,19,2,10.526315789473683,695.1999999999999,3056,9102.0
287,13,1,7.6923076923076925,681.9333333333332,2255,9578.880000000001
288,19,0,0.0,10251.099999999997,31405,5505186.539999998
289,11,1,9.090909090909092,1735.199999999999,6090,127849.61999999994
290,31,4,12.903225806451612,10282.599999999988,37390,755855.3400000001
291,22,2,9.090909090909092,8928.366666666656,25922,1327236.52
292,46,17,36.95652173913043,4146.499999999998,20366,503165.10000000015
293,48,12,25.0,8896.266666666663,33822,951724.19
294,55,16,29.09090909090909,3420.2666666666687,16736,379392.09000000026
295,26,2,7.6923076923076925,1701.1999999999996,5811,11485.619999999997
296,13,1,7.6923076923076925,1979.2666666666655,7000,292725.60000000003
297,25,3,12.0,1082.7333333333336,3928,5200.079999999998
298,27,6,22.22222222222222,6682.499999999994,27488,2440917.21
299,25,3,12.0,7045.899999999998,30779,2278292.8499999987
300,28,3,10.714285714285714,8461.466666666667,34887,3068107.7199999997
301,18,2,11.11111111111111,8979.366666666665,26744,5527267.620000002
302,10,1,10.0,240.79999999999995,1040,840.4800000000001
303,17,2,11.76470588235294,2629.000000000001,10673,94547.28000000003
304,32,2,6.25,12074.866666666663,41050,1762275.48
305,5,0,0.0,32.800000000000004,258,215.28000000000006
306,18,0,0.0,10489.0,33641,5755403.220000001
307,16,1,6.25,117.26666666666665,859,520.8
308,33,8,24.242424242424242,7352.16666666666,28666,302546.39999999973
309,38,9,23.684210526315788,1179.3999999999996,5011,24864.060000000012
310,21,3,14.285714285714285,10785.499999999996,34377,3190734.1799999992
311,24,3,12.5,1658.3333333333321,6780,126743.1
312,23,4,17.391304347826086,783.4,2980,3895.2
313,30,4,13.333333333333334,10585.399999999987,37426,1091348.8799999997
314,11,1,9.090909090909092,1576.7999999999993,7146,2544.4799999999923
315,22,1,4.545454545454546,9115.999999999989,33131,2173269.239999999
316,30,4,13.333333333333334,7813.899999999997,35379,384747.19999999984
317,37,9,24.324324324324326,5502.399999999999,21170,1363964.6400000006
318,27,5,18.51851851851852,5630.200000000001,22230,1407138.119999998
319,38,6,15.789473684210526,8370.199999999992,35769,294160.5600000001
320,33,7,21.21212121212121,969.2000000000002,4634,34642.8
321,25,6,24.0,3135.7333333333313,11947,91176.69999999998
322,35,8,22.857142857142858,2075.566666666666,8471,42913.53000000002
323,30,5,16.666666666666664,6978.033333333329,26214,248138.4600000004
324,40,13,32.5,6200.633333333335,27178,253022.76000000015
325,27,4,14.814814814814813,2823.4999999999964,14940,28859.399999999994
326,32,5,15.625,10773.799999999992,40187,1739483.9100000001
327,25,5,20.0,5540.96666666666,24808,530115.75
328,24,4,16.666666666666664,8105.69999999999,29474,2330879.5199999996
329,25,4,16.0,2971.5999999999985,11451,25959.210000000014
330,19,2,10.526315789473683,4204.399999999993,14782,70880.87999999999
331,16,1,6.25,4650.399999999998,16473,337300.31999999954
332,14,2,14.285714285714285,7738.799999999996,30011,3364575.600000003
333,25,2,8.0,8709.699999999995,27138,3972958.6800000006
334,25,4,16.0,11312.533333333336,44442,7937937.3400000045
335,13,1,7.6923076923076925,86.16666666666664,766,694.88
336,29,5,17.24137931034483,8150.933333333334,36710,1531785.2600000002
