day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.45625000000000004,0.5592105263157895,0.3849206349206349,0.34354838709677404,0.5372340425531914,0.4310810810810811
3.0,0.4684249628528977,0.39861995753715496,0.3179012345679012,0.3835453100158982,0.48269230769230764,0.349609375
4.0,0.43051282051282047,0.3844902386117136,0.20947136563876656,0.37639553429027106,0.4730483271375464,0.3126003210272874
5.0,0.3990210297316896,0.3275740479548659,0.22405806053119215,0.29651162790697694,0.37250598563447723,0.2548361096184847
6.0,0.3407634810464495,0.19503078276165353,0.20370370370370372,0.1719807623797649,0.2792746113989637,0.16700934579439264
7.0,0.2696835198764954,0.13528351360209756,0.15514579759862768,0.13338108882521493,0.21632031529917595,0.12014108839619908
8.0,0.19427112875779917,0.10998930195239365,0.09397344228804916,0.12307512832477818,0.20375807398708168,0.10359246171967018
9.0,0.15515632291180603,0.08274453521748737,0.09005608283002586,0.13486574450772992,0.17699553792761513,0.10179580306698943
10.0,0.10557668346999516,0.08087156386492111,0.07555904514238776,0.12395899204203675,0.09379848959604464,0.10083702528539495
11.0,0.11261373554624687,0.08279679354992076,0.08425753999906216,0.1239658486851607,0.09771578689492078,0.09908751381123371
12.0,0.10897448365266293,0.0706612760888885,0.08651384667518713,0.10293789791953945,0.09969093225567893,0.08404901690785627
13.0,0.09920447580259895,0.05922362265191872,0.07852090939136191,0.09428011390844193,0.09145081298060864,0.07319191498730704
14.0,0.08127871702195111,0.0542736297932751,0.07213506614048382,0.09316836560451147,0.08890677094119837,0.07071211285074086
15.0,0.07537392124663911,0.05033794052357066,0.06851108478804324,0.09768833839716029,0.08366579814798669,0.07123071147146098
16.0,0.06740239269701753,0.052620438067310094,0.06081555947640771,0.09446525797509953,0.057046288493312725,0.06535660713207703
17.0,0.07010861422970871,0.053721967156294514,0.06566634006441063,0.09319684783684035,0.06102788623658251,0.06754276674420834
18.0,0.06944702584919216,0.04854881000238365,0.06744998329583485,0.08551201848551915,0.06499745140712543,0.06243771033240941
19.0,0.06548840056965122,0.04604172177069654,0.06513742169792969,0.08321898699797892,0.06412444443176235,0.056299169045398
20.0,0.060756536355625945,0.04582806880095003,0.06274431772265054,0.0823345936791049,0.06212425641440156,0.05510020694287454
21.0,0.05640823311853449,0.04471903845719627,0.06179866912536225,0.08477957612720832,0.058345207477301875,0.05726719948542813
22.0,0.054038618617009426,0.046505821359498434,0.05460032742747689,0.08109818358474219,0.04768047718039714,0.056192151410844327
23.0,0.057573122477468486,0.045888679271063326,0.05813656372521492,0.08305653803416613,0.04990838959375643,0.05596460127578817
24.0,0.055716651290589114,0.04397769154803055,0.06211445448378172,0.07797786870935841,0.05102613507751763,0.05281160575492594
25.0,0.05464287076056218,0.04186417051140956,0.05886071398460402,0.07526116128584848,0.04870335543984505,0.05145496688292872
26.0,0.04848197133012633,0.042798614786399236,0.05860060152649993,0.07542011820606831,0.046231908171179725,0.05286009096751432
27.0,0.048593720550083486,0.04360836965437298,0.05680801754356324,0.07662541736420092,0.04476722316215853,0.05298886381312329
28.0,0.04456366090713204,0.04359238735945681,0.05253423537220492,0.07196710384815885,0.037336332308024245,0.050503847673655455
29.0,0.0461937752043633,0.04272967525780169,0.056752995075502355,0.07183770029377023,0.03877413352905501,0.04960604143833236
30.0,0.04512799845571425,0.04212962599918302,0.05727825462874736,0.06872281569551153,0.0388649481732215,0.047465238728511494
31.0,0.04456085445997493,0.04091530152044465,0.05662952824474954,0.06815916280006928,0.03699654471425551,0.047115116880726005
32.0,0.04386467489477308,0.04271754531679517,0.057133905883112845,0.06786844009543103,0.03544046427952896,0.045770723775053535
33.0,0.043467958185819056,0.04294877354987481,0.058248301230566346,0.06744716146446739,0.03364037489276517,0.04605387393622329
34.0,0.04214292781352835,0.04213062764048825,0.05192123896057255,0.06637880447499889,0.030778976203797548,0.045695216025190666
35.0,0.042633310468214614,0.041944235902401816,0.05208136029157506,0.06555001154487972,0.03343162358563623,0.04633619224222563
36.0,0.04276551760941305,0.04080539184607712,0.05107286952222978,0.063968848288527,0.03397776983585299,0.04498792563568177
37.0,0.0409366925035628,0.04024382137874394,0.050361962704207563,0.0632690820593178,0.030891403596934985,0.04354324714216995
38.0,0.0402081013667972,0.04102358744998735,0.051588714661989776,0.06254775286831915,0.029637082174554852,0.04371828908620601
39.0,0.04152392626009771,0.04203250527160307,0.05118956078332215,0.06405120922140206,0.027734039109719166,0.044487650575675275
40.0,0.03973515687419238,0.03992423902669584,0.046292251726407496,0.06257005283089967,0.028730501672053155,0.04127047492431113
41.0,0.04147820361811427,0.03953915626841065,0.04664695026310772,0.06308415399767453,0.02792494209615337,0.04152889015197059
42.0,0.04108437622583638,0.03947997839370343,0.047496051870336675,0.061655276621762845,0.029476027092327994,0.04240290663922819
43.0,0.04061537909211821,0.03873534845655047,0.0469096261293267,0.060851503662477935,0.029624876303943726,0.040857054598010256
44.0,0.03974912722710444,0.04031700484847889,0.04821336599384307,0.060816591260781205,0.0279499096066409,0.040015720510795605
45.0,0.040031484587575994,0.0395284379911609,0.04815648647847248,0.06103775121457322,0.02709207446503048,0.04022363033994991
46.0,0.03894101046470788,0.036252032619424224,0.04222263563281303,0.05878022367875535,0.025166935820583936,0.03952404860512648
47.0,0.03873503462418704,0.035584806902847266,0.04353583446234999,0.060002068415474286,0.02633206112607933,0.03968446317674723
48.0,0.039212793891770126,0.036259749914842265,0.04250480771582277,0.05787483715946129,0.02827936336629633,0.03929632568562469
49.0,0.03894788672243088,0.03641947073252094,0.043022574759989274,0.05654524540124384,0.0285642520722178,0.03874882455750117
50.0,0.03928054140313186,0.03675666389400756,0.04326097167623888,0.0565557092022535,0.02812597287145069,0.038532992100188235
51.0,0.03966244424667842,0.0358496476843142,0.04439542980830513,0.057685274264354325,0.026857149725522556,0.039031756039780374
52.0,0.038825870018233344,0.032192320380286965,0.04027391587955287,0.056809711590356304,0.02608763089981081,0.037712348911620897
53.0,0.03996580845913167,0.031489452362470916,0.04058167342111396,0.05613467984753595,0.026352010574461238,0.03806995596341434
54.0,0.03912970076669242,0.03154493708245831,0.04116731288491704,0.056063387025232725,0.02553031962514285,0.037828782408993566
55.0,0.03939323187683841,0.03197849198295777,0.04153874650572442,0.05542278002173795,0.026245529977136695,0.038079459344490196
56.0,0.03997805337781002,0.033108584006005026,0.04139696152117245,0.055152272826777926,0.02441914731653938,0.03758941021381945
57.0,0.04012001824446587,0.0319555748442788,0.04258901404626214,0.056620826303823035,0.023857583917166414,0.03751835107967172
58.0,0.038122732268749404,0.029832812287607258,0.039998057957179034,0.05433854173639041,0.024589088497597666,0.036977109820903964
59.0,0.039760829280129695,0.029434945573543425,0.04035366392728146,0.05487264101599498,0.02386004386072682,0.0372149142351641
60.0,0.03909622420113967,0.030161551221625782,0.039573098197025924,0.05451223872632216,0.024620114470038867,0.03741397533548341
61.0,0.0393353529912146,0.029436387676300857,0.0390771222387758,0.05348556161397222,0.024713107391923117,0.0363338906623778
62.0,0.04008059223036575,0.029729324029579063,0.03992778558705101,0.05341418901766981,0.02380686834763046,0.03689750472232145
63.0,0.03967061773557168,0.02863893611355528,0.039719026495179,0.054257985582314205,0.02315972924345089,0.03698028200119574
64.0,0.03752341054578734,0.02697783713008528,0.036859888750797376,0.05292894922622082,0.022895455255405928,0.03582512260337434
65.0,0.03852240018596742,0.02680383295497646,0.037879430727187025,0.05267087567327855,0.024007019733559343,0.03621881394279036
66.0,0.03824182747326965,0.026429369845467177,0.03763313774332078,0.051983515546418335,0.02296903108970949,0.03592520484547146
67.0,0.04009202998757022,0.025669260862888343,0.037294976696281124,0.05179354857846841,0.022786603710588604,0.03671618672496657
68.0,0.03933688408584057,0.02490540587077894,0.03763480242691264,0.05170453481299675,0.023024038140960768,0.03631298576055331
69.0,0.039557345114904274,0.02526568417731223,0.037720618563401365,0.05298097985204597,0.022440942172846645,0.03594304040202867
70.0,0.038307675292134524,0.025101066128591087,0.03604881772079738,0.05135583600461602,0.02152040217490736,0.035284644011834176
71.0,0.03959132002344257,0.0246854560293448,0.036731730329143675,0.05137337770369421,0.02121778691376619,0.034954710205579165
72.0,0.039108335114048653,0.025136973218103265,0.03663404440877671,0.05028811417993251,0.02114960503329333,0.03511707498485839
73.0,0.0387434912706639,0.02450712955443679,0.037190411261795786,0.049725018684797506,0.02120130915420715,0.03574137910581143
74.0,0.03843306891412901,0.024590601101384113,0.03711418270906841,0.050035280225322554,0.019942041517059028,0.03633341801822865
75.0,0.03869038061411256,0.024499958042639047,0.03720338854507932,0.05081883960283928,0.019049867535527287,0.035900081663303496
76.0,0.036392138626484494,0.023400407510921095,0.03582632003875119,0.049606733232008704,0.01951115035091977,0.034530094814167356
77.0,0.0368912925554683,0.02334701481287449,0.03597814109399944,0.049683781854931386,0.019695379251324807,0.034335972714801155
78.0,0.03644718161126681,0.023159540083388164,0.0357947492438877,0.04946251789741418,0.01984099393926675,0.03434481519486754
79.0,0.03623452259417159,0.023038062731556508,0.035979944346591575,0.04995901458450436,0.020413096569484424,0.035037096341989926
80.0,0.03723433978626267,0.022784320528838053,0.035436825756962165,0.05018891099114975,0.02027780217675046,0.03533706946241266
81.0,0.03822665739490749,0.0226777005479033,0.03599813985703593,0.051181539710198676,0.01991317979735907,0.03520080691351257
82.0,0.035820036337144145,0.022157743102159788,0.03457196955699149,0.04933903571920295,0.019732672397516637,0.033860032986276156
83.0,0.03646773364766953,0.02227026530263876,0.034285957545910906,0.05011579815195355,0.02099166622945181,0.033892453640056
84.0,0.035791867655043275,0.021972210539615622,0.03417562263962659,0.049984787510970685,0.021025201812995498,0.033719477605629766
85.0,0.03651370214507099,0.021334289654536986,0.03412913985361632,0.04958358365463034,0.021163163387891037,0.03386620023086451
86.0,0.036953227881139084,0.021047323634233672,0.03382845366093101,0.0491576999429133,0.02150856709259097,0.03436200886703156
87.0,0.036905499277089415,0.021324601262051823,0.034222927818653215,0.04981514151864719,0.021533243607000374,0.03384694702028068
88.0,0.035229315097923264,0.0213025841370984,0.032382444603016536,0.04829690646824547,0.020810872258923307,0.03272426676296525
89.0,0.03602234678394911,0.020751073841523082,0.0330248312990149,0.048571487282581094,0.020472988894887134,0.03282542059677018
90.0,0.0365130767402706,0.02069745809285961,0.033754615243390074,0.0491982601312122,0.020796828710296866,0.033241506499643636
91.0,0.03653016705425238,0.02040859664741168,0.0331662615524857,0.0490689238403581,0.021441652251716237,0.03366075341335062
92.0,0.037227489199294084,0.02106137060671731,0.033059457528388236,0.048720395979940934,0.02093079592808733,0.03355085503408173
93.0,0.03616938928904645,0.02081511132216529,0.032619295748560484,0.048712640132455576,0.02060710059913684,0.033501702333929684
94.0,0.035329837742104964,0.020333335355134485,0.032179507664787055,0.04829733319102503,0.021213511497751636,0.032130558163901535
95.0,0.036560302148022084,0.0201345375096742,0.032729150875777435,0.048525950598358625,0.02186017368044446,0.03227073677787984
96.0,0.036136933587602504,0.02045743679454537,0.033249891920762664,0.048944710654514,0.02186635931100467,0.03258843997960348
97.0,0.03616650287158163,0.020037938701558566,0.03346365448158295,0.0486440706589526,0.021585843454943632,0.032421853782811816
98.0,0.0361426276697101,0.019979069154680396,0.03429184622319004,0.049807604150285734,0.021462645803136615,0.03267519063488722
99.0,0.037826605876724484,0.020052544094127933,0.03335879563702493,0.049998300969740006,0.021471884601230506,0.032938287185448445
100.0,0.03810995702970299,0.019538112663829876,0.03164753274996657,0.047967357945099875,0.02097103043028814,0.03175966320903756
101.0,0.038288050161042975,0.019421070265460694,0.031892164682189694,0.0485708828049809,0.020421774073660526,0.03198101923716323
102.0,0.03806467240553402,0.019402863524642155,0.032183532365396506,0.04816397753073298,0.020773584652067134,0.032831293861672606
103.0,0.038875117587029884,0.01931746805964729,0.0322532238560016,0.04789248051156547,0.02113676211605431,0.032693815906024604
104.0,0.03883988179875275,0.018877777301109955,0.03300053682648829,0.04798219169633566,0.02094337243294464,0.032974693932873445
105.0,0.03857623120338016,0.018847080866337684,0.032736304514164205,0.048478317749666155,0.021540617452754374,0.03276820894608212
106.0,0.03725709444979097,0.018342992146351378,0.03233167176082863,0.047160981576211514,0.021190495093343475,0.032873380007856
107.0,0.03853645045349752,0.01892331695390781,0.03230308269138038,0.04768474868597128,0.021475084360385477,0.032483301314167434
108.0,0.03896679977372686,0.019062376248845103,0.03317493978118358,0.047102618996743395,0.02187509394808851,0.03282482028008049
109.0,0.03870454084335173,0.018797830939073945,0.03354605339844552,0.047392645499374275,0.02198130325544767,0.03264382949611022
110.0,0.03866619339220212,0.01846923308764503,0.03412110753105413,0.047497943072110305,0.021356794900212694,0.03310728633115079
111.0,0.038970184802626484,0.019109042566037404,0.03390369202834198,0.047279745025080144,0.02182548386235128,0.033151579106730944
112.0,0.03866199988244734,0.019481595562020892,0.03308545158796927,0.046294578021815136,0.022193272886446014,0.03198711867084958
113.0,0.03940825363396039,0.01955794889045448,0.03252729051549874,0.04758722320237441,0.02155272201425551,0.0316819183373962
114.0,0.03978085215747562,0.01924920288571319,0.03340527039970431,0.047278453534813636,0.022038608738292664,0.031579098561461905
115.0,0.03955778595210302,0.01901377113923841,0.0341868836196253,0.04830018531222158,0.022152516143842726,0.031894785613904686
116.0,0.03927846668173718,0.01859037507668182,0.03406698053975621,0.04743701925202837,0.021992525570679433,0.032201043671827634
117.0,0.03827642688463828,0.01830424121466412,0.034007329846022616,0.0475234402246949,0.021617150187425827,0.03193872270908993
118.0,0.037877224960164435,0.018404533984950344,0.03329716395171012,0.047050877078827824,0.021516541561611868,0.030988678112301438
119.0,0.03839817811105206,0.018662889035758523,0.033578947535201964,0.04720246417075247,0.02169327750004557,0.03148925269092162
120.0,0.038862819745333343,0.018750735792687268,0.033928103899476314,0.046937208364661975,0.021799670797979065,0.03157227233163362
121.0,0.03992441410746994,0.018501368364614912,0.03419253601734118,0.047308319112296715,0.022457137243357073,0.03169068850018797
122.0,0.03973209195459071,0.018489356091963005,0.034172375572211866,0.04711648085935072,0.02216506747523672,0.031969332542092
123.0,0.0376029787152834,0.018365363464975415,0.033230809127693384,0.0470605139966731,0.022054105603587892,0.030854527532306886
124.0,0.03759871129832382,0.017704405263430978,0.03346369540290883,0.04638763502094001,0.021712436963057247,0.030392888284190844
125.0,0.03767128849248036,0.017876485949579912,0.034344104120012986,0.04690400559765662,0.02139629130126508,0.030529046960811934
126.0,0.03797444903278868,0.018100218575135996,0.034733608489500245,0.04715727181357132,0.021477897365941967,0.03063045829723321
127.0,0.038397514201240046,0.01821867671202937,0.034726686862390554,0.04863026211619603,0.0216210294795951,0.030212431266005924
128.0,0.0382797414417162,0.01822185270441179,0.0346382416545703,0.048570062810081804,0.02120025618226906,0.030052892286081434
129.0,0.03890551953877819,0.018331745631254392,0.03471740446650662,0.04864935834919493,0.020943577615625042,0.02995622463197045
130.0,0.03810249709287761,0.018507319006618284,0.03397183333185727,0.046708903659467005,0.020879365608964306,0.028973791598969845
131.0,0.03846210589294552,0.018904178786146586,0.03431181098195313,0.04695611695380797,0.02175617975696209,0.029291534239721084
132.0,0.03896571255634096,0.018802597910090757,0.03439581442123929,0.0482297962132654,0.02247395697616117,0.029897676140317353
133.0,0.03904403462102479,0.018408579624123123,0.03447192735346749,0.048262443077093264,0.02181804278792132,0.029868036240500606
134.0,0.03902617603387193,0.01813487789245105,0.034891817203036135,0.04770634703854615,0.021810315116014056,0.029769969804186447
135.0,0.03889613416773541,0.018625216534982947,0.034743169837558874,0.04700032793263853,0.022320515015040288,0.029093473308709816
136.0,0.03813472607231838,0.018228386323653423,0.03446871959355957,0.04661005801998974,0.021900576940974803,0.029111383124074575
137.0,0.039183516640117766,0.018174732177437036,0.034761193658660705,0.04686212854782634,0.02153021969996982,0.029222031916236624
138.0,0.03805189362187056,0.018396001025881237,0.03490036695621934,0.04710516488891292,0.021614494628251046,0.02916026215330314
139.0,0.03880743888305127,0.01856641911885304,0.03516894099921686,0.047204914990261804,0.022391046535868986,0.029240182556570682
140.0,0.0397976754868572,0.018532370793227004,0.03484306331911857,0.047716194036675263,0.021747476812704836,0.029730958089418724
141.0,0.03892061526094093,0.018412107777965536,0.0334048202183197,0.04641565907700462,0.02127168179796457,0.02933241447328494
142.0,0.03715519354710506,0.018047177061071507,0.03311920319391537,0.04576571155989195,0.02122972722908023,0.02874053406086685
143.0,0.03758781675412015,0.017902106416715524,0.03360761527549938,0.046523029629011114,0.021279833711870255,0.02896714559549407
144.0,0.03761118035849642,0.017768919168382746,0.034164544622592885,0.04713750757224955,0.021354694749074365,0.02860950866924683
145.0,0.03821672518172825,0.017840166659405465,0.03382090669308968,0.048303280475095134,0.02169961824450395,0.02918316458512704
146.0,0.03932079659246002,0.01747547988537268,0.03388819759875483,0.047928299302105515,0.021391443667821308,0.029219259117780005
147.0,0.03959168841496563,0.017725660905447027,0.034090431266478705,0.046408138896263385,0.02122040720712759,0.028818234070048243
148.0,0.03840312154014214,0.017358776755533212,0.033710980774062316,0.045627998245685086,0.020975977638439502,0.029081370288482677
149.0,0.03634722808239732,0.017558563382735315,0.03423199762658724,0.046369458923043894,0.02111470111776681,0.029644179642598134
150.0,0.03729469493143012,0.017409879546118834,0.03447499338249438,0.046535205914345124,0.02123662295498252,0.02998608291075433
151.0,0.038217923286439914,0.017354084665852865,0.034297303478372676,0.04685249099156197,0.021679998100165188,0.029731729738654566
152.0,0.03778580171737467,0.017554289256342948,0.033642347071314305,0.04739233274456622,0.0212104815538936,0.029756149392889064
153.0,0.03732581338628305,0.01741679471860902,0.03301932153399889,0.046503267555095595,0.021088462692661514,0.03005204230151337
154.0,0.03798920860458166,0.01739768129866115,0.03319014194180858,0.04456568429271246,0.021178042222899984,0.02983895532226044
155.0,0.03832414894956293,0.01745947874863596,0.03356594782621514,0.044871330389465225,0.021061177199009462,0.030005827905294824
156.0,0.03908657764116108,0.017200357364498986,0.034005447479394935,0.04482738128069452,0.021334402253456508,0.030248306667923552
157.0,0.038991163202870105,0.01754673614151603,0.03406326751511357,0.04516534444029374,0.021275741209092702,0.03032169435082266
158.0,0.03800620635492291,0.01740430434555651,0.03433634072606773,0.04462685208302908,0.020817046654371563,0.030290186636284577
159.0,0.03721886403592056,0.016431817075094335,0.03316085860041795,0.04491652192854345,0.02114404301348438,0.02999024203469447
160.0,0.03803682521210128,0.016502892456928597,0.03306098705588956,0.04508880342331234,0.02139254876386354,0.03001477596490565
161.0,0.03891613018490481,0.01684779028243444,0.0332466148397732,0.045027145518928835,0.021407265076672788,0.030457571007989737
162.0,0.03984836034319539,0.01680883013403811,0.03307871118082839,0.045472405271076655,0.021167909400058305,0.03051467841480293
163.0,0.03917984713997047,0.016960922703408432,0.03293401282302355,0.04614924642648166,0.02129984369291371,0.03067028266634897
164.0,0.03956253947111854,0.01689439748125965,0.03267537930008291,0.046321519413543344,0.02023716193754277,0.030670695468721032
165.0,0.03964961251745858,0.01681739382074743,0.03292618826346616,0.04579969116352056,0.020429263178895818,0.03086676950950329
166.0,0.035629482867610474,0.016925696374927357,0.03315588993670726,0.04590633009864087,0.02044670810899052,0.029729223970969665
167.0,0.036845319615466776,0.01692610323010557,0.033127072370201516,0.04551420616966162,0.020434730449194083,0.03001859158759701
168.0,0.034663647298842415,0.016718619944306345,0.0333704832607411,0.046320090069115194,0.020715409399956863,0.03018855781881591
169.0,0.035439599424407664,0.0165926433633532,0.03316734917812947,0.045656236675442496,0.021007522326147443,0.0303339883815803
170.0,0.036094861403015654,0.016608473015317538,0.03316082618715144,0.04610801874013393,0.021032948618476155,0.03028588737844906
171.0,0.036979721642720786,0.016736201789353755,0.03211701649679122,0.0449921794292556,0.021132091437173095,0.02953902742267922
172.0,0.03733122008763501,0.0168852286128629,0.032667640740569714,0.04502860520186358,0.020994229772747453,0.02938306503874588
173.0,0.0378330598984995,0.016719380197458777,0.033628661761321066,0.044651134929156955,0.02084722705050268,0.0296219078472284
174.0,0.037682036928485374,0.016693732254222438,0.03371677507409809,0.04384631721559429,0.021262688394685147,0.029945591957384554
175.0,0.03780720452918129,0.016731364139853877,0.03353311630222966,0.04415420093920086,0.021344099730725263,0.029782793435421562
176.0,0.037622139360831586,0.016663176989253792,0.03371165003967591,0.04481477147242141,0.0209737917309738,0.030033579029232982
177.0,0.037901339170581805,0.01626759816961476,0.03320188119133971,0.045084616540052025,0.02071443320391242,0.029158955558645117
178.0,0.0382228748139275,0.015924231325794347,0.03275425811987476,0.04538917392297481,0.0210006274415806,0.029147846535103827
179.0,0.03809380640334337,0.016107272730057076,0.03338445711344806,0.04424781698069746,0.020604147710335585,0.02945669427945652
180.0,0.038516186610563,0.0161382790275173,0.03288622144284514,0.044962097815939295,0.020521972273102707,0.02983823329206703
181.0,0.0390887246544771,0.016022350246058137,0.033139030950359416,0.044750379389024264,0.020529347334328207,0.029875191068819085
182.0,0.03892085557360336,0.015896075922214203,0.033291266904810435,0.044690126593642576,0.020364750622338113,0.029807441113035793
183.0,0.039942554528319185,0.01619925885949347,0.03269349820436496,0.04494245763747573,0.020746318206670056,0.02999836217268581
184.0,0.03695380086048017,0.015628423477456854,0.03287482847611045,0.04543127385028467,0.020634180416060355,0.02974922021136095
185.0,0.037774511381310605,0.015621092519696456,0.033156951556813086,0.044862476000190554,0.02097100067887059,0.029956322626585985
186.0,0.038768826414301794,0.015667032752885834,0.032657362561910874,0.0456384328775985,0.020940832824549727,0.030089591769166146
187.0,0.03771671431537982,0.015591793490153716,0.03333894815849403,0.04569736225481913,0.021439376337154314,0.03021490767119772
188.0,0.03801600288396623,0.015737827910823565,0.0332769757504936,0.04594677405581926,0.021191536215250828,0.02995013221551468
189.0,0.03817582742936021,0.015986332930425284,0.03307663222560131,0.04630947056391799,0.021400250101035745,0.029677784737539126
190.0,0.03927673627720041,0.015772628134521405,0.03266370003963903,0.04555827416240654,0.021184506585020246,0.030036210579926337
191.0,0.03926913181652547,0.016135099277256648,0.03301656213597015,0.04524880254783903,0.021139141600140077,0.029781339058059908
192.0,0.03888274314996343,0.016009355537537573,0.033355955744078125,0.04552214584630998,0.021599611962429988,0.029754568737435205
193.0,0.039211232206004754,0.016069630080923547,0.03364690449602148,0.045979610259905934,0.02122949414869546,0.029822508925113844
194.0,0.04010090608478367,0.016116541668654838,0.03350502822048629,0.046457489055544254,0.02135878011995329,0.03028796978481929
195.0,0.03976221971868332,0.016138500689210078,0.03315049026344541,0.046207081657825055,0.02095846827479031,0.029273986612633696
196.0,0.0380096756191719,0.01575513429922104,0.03258346301167414,0.04615246278841756,0.020920476803541366,0.02904781772612952
197.0,0.03894389393456166,0.015849926162104122,0.033216969139509445,0.0461321750274748,0.02081328959096629,0.02935312996738859
198.0,0.03897888981200914,0.015746504844138753,0.033335843338272664,0.04638123693367535,0.021368171971616112,0.02963478359077354
199.0,0.03901409590525695,0.015828793596914137,0.03334015471453844,0.0464331862403875,0.02099962670221922,0.02904745374476958
200.0,0.039069237881212526,0.015509485306574256,0.03346675960124701,0.046618021102741825,0.021020179715099507,0.02924253655411957
